,name,locGrp,yr,ptlat_mean,ptlong_mean,wind_max,pressure_min,minlong_min,minlat_min,failTF_sum
28387,Gordon1994,3,1994.0,29.38733836666667,-81.74013967777779,45.0,995.0,-83.4,11.9,2.0
28681,Gordon2000,3,2000.0,30.955304475,-83.4113759,55.0,991.0,-88.7,19.8,1.0
28843,Gordon2018,0,2018.0,35.1159847075,-95.7330093375,15.0,1014.0,-90.9,24.2,4.0
28939,Gordon2018,2,2018.0,31.21513451857143,-91.30027154285713,60.0,999.0,-90.9,24.2,12.0
28987,Gordon2018,3,2018.0,27.478790000000004,-82.00432916666666,55.0,1002.0,-90.9,24.2,2.0
29083,Gordon2018,5,2018.0,30.427128863333333,-93.99122623333334,25.0,1012.0,-90.9,24.2,6.0
29163,Gustav2002,1,2002.0,40.58057185,-74.86326075,70.0,971.0,-75.4,33.7,2.0
29259,Gustav2002,3,2002.0,36.0896801,-79.95284509999999,55.0,985.0,-75.4,33.7,1.0
29409,Gustav2008,0,2008.0,35.0233077875,-94.59893381250001,20.0,997.0,-94.4,13.5,4.0
29505,Gustav2008,2,2008.0,30.299714847368417,-91.0652892368421,95.0,954.0,-94.4,13.5,13.0
29649,Gustav2008,5,2008.0,32.62581602,-93.77326226,30.0,989.0,-94.4,13.5,2.0
29787,Hanna2002,2,2002.0,30.360000000000003,-88.26,50.0,1002.0,-89.3,26.3,0.0
29835,Hanna2002,3,2002.0,32.70559636666667,-85.0655285,20.0,1011.0,-89.3,26.3,1.0
30033,Hanna2008,1,2008.0,39.618258275,-76.66203892499999,45.0,985.0,-79.3,19.4,14.0
30129,Hanna2008,3,2008.0,34.431166166666664,-79.08383633333334,60.0,981.0,-79.3,19.4,1.0
30381,Hanna2020,2,2020.0,30.223534,-92.17169150000001,45.0,1000.0,-100.3,25.8,2.0
30525,Hanna2020,5,2020.0,28.770240370588237,-95.92254852941176,80.0,973.0,-100.3,25.8,13.0
30696,Harvey1999,3,1999.0,25.9,-81.6,50.0,999.0,-87.8,25.0,0.0
30858,Harvey2017,0,2017.0,32.805722833333334,-98.08920866666666,40.0,998.0,-97.5,13.0,6.0
30954,Harvey2017,2,2017.0,31.854262305,-91.27154512749999,30.0,998.0,-97.5,13.0,6.0
31098,Harvey2017,5,2017.0,29.775589094285714,-95.51962872265305,115.0,941.0,-97.5,13.0,42.0
31162,Henri1985,1,1985.0,40.8,-72.5,35.0,1007.0,-74.6,29.6,0.0
31516,Henri2003,2,2003.0,29.7310184,-90.0279867,25.0,1009.0,-87.8,27.4,1.0
31564,Henri2003,3,2003.0,27.916065266666664,-82.37105723333333,30.0,1006.0,-87.8,27.4,1.0
31774,Henri2021,1,2021.0,41.334416125,-73.637539625,55.0,987.0,-74.4,29.5,5.0
32087,Hermine1998,2,1998.0,31.37149285,-90.9182711375,40.0,999.0,-92.5,25.7,3.0
32333,Hermine2004,1,2004.0,41.806541933333335,-72.6593218,35.0,1012.0,-71.5,29.0,2.0
32579,Hermine2010,0,2010.0,34.36679789157895,-98.83244083,25.0,1004.0,-99.5,20.0,16.0
32675,Hermine2010,2,2010.0,35.197675000000004,-92.419533,20.0,1005.0,-99.5,20.0,2.0
32819,Hermine2010,5,2010.0,29.88726452888889,-95.52349216111111,45.0,991.0,-99.5,20.0,15.0
32921,Hermine2016,1,2016.0,36.59856166666666,-78.00819533333333,55.0,993.0,-88.0,23.4,2.0
32969,Hermine2016,2,2016.0,31.921925333333334,-87.91066733333332,60.0,984.0,-88.0,23.4,3.0
33017,Hermine2016,3,2016.0,32.30929471428571,-83.50054142857142,70.0,981.0,-88.0,23.4,4.0
33182,Hugo1989,1,1989.0,38.9929383,-77.8863787,40.0,987.0,-81.8,12.5,1.0
33278,Hugo1989,3,1989.0,34.161063675,-81.879922325,120.0,934.0,-81.8,12.5,1.0
33326,Hugo1989,4,1989.0,38.404086,-82.82895856666666,40.0,987.0,-81.8,12.5,2.0
33440,Humberto2007,0,2007.0,33.056509733333336,-96.18081600000001,35.0,1000.0,-95.1,27.8,3.0
33536,Humberto2007,2,2007.0,31.85436434444445,-91.45665291111112,35.0,1000.0,-95.1,27.8,7.0
33680,Humberto2007,5,2007.0,30.319226595652175,-94.73411850869566,80.0,985.0,-95.1,27.8,20.0
33884,Humberto2019,3,2019.0,28.521042,-81.488926,60.0,993.0,-78.1,25.2,1.0
34114,Ida2009,2,2009.0,31.203729720000002,-90.25170932,50.0,998.0,-88.7,11.0,5.0
34403,Ida2010,2,2010.0,32.70442,-89.623715,50.0,998.0,-109.3,42.4,2.0
34547,Ida2010,5,2010.0,30.1824,-93.3524,50.0,998.0,-109.3,42.4,1.0
34702,Ida2021,2,2021.0,31.006733999130436,-90.40950081086956,130.0,931.0,-90.9,16.5,16.0
34798,Ida2021,4,2021.0,38.47521105272727,-85.23501614818181,20.0,999.0,-90.9,16.5,9.0
34846,Ida2021,5,2021.0,29.993036933999996,-94.171061266,105.0,944.0,-90.9,16.5,5.0
34881,Ike2008,0,2008.0,36.09042621428571,-96.59654634285714,35.0,980.0,-95.3,17.2,5.0
34977,Ike2008,2,2008.0,30.5111335,-91.17370055,95.0,950.0,-95.3,17.2,2.0
35121,Ike2008,5,2008.0,30.498488581818183,-95.16892281818181,95.0,950.0,-95.3,17.2,8.0
35180,Imelda2019,0,2019.0,33.260762,-97.01872533333334,30.0,1007.0,-95.7,28.3,6.0
35276,Imelda2019,2,2019.0,31.341439666666663,-91.94818566666667,25.0,1009.0,-95.7,28.3,6.0
35420,Imelda2019,5,2019.0,29.46124077241379,-95.51244134137931,40.0,1003.0,-95.7,28.3,21.0
35702,Ingrid2013,5,2013.0,27.27418,-98.15521,55.0,991.0,-99.2,19.1,1.0
35749,Isaac2012,0,2012.0,36.75183093,-96.05811174,25.0,1000.0,-94.0,14.9,7.0
35845,Isaac2012,2,2012.0,30.52868548,-90.79430285,70.0,965.0,-94.0,14.9,10.0
35893,Isaac2012,3,2012.0,26.76273,-80.05291,50.0,992.0,-94.0,14.9,1.0
35941,Isaac2012,4,2012.0,39.323679,-87.900338,20.0,1005.0,-94.0,14.9,1.0
35989,Isaac2012,5,2012.0,30.135159833076923,-94.80924093692308,55.0,977.0,-94.0,14.9,13.0
36154,Isabel1985,3,1985.0,30.71532716666667,-81.52056856666667,40.0,1006.0,-81.8,17.8,1.0
36364,Isabel2003,1,2003.0,37.84512478333333,-77.04831411666667,90.0,957.0,-78.9,13.4,2.0
36508,Isabel2003,4,2003.0,39.644023250000004,-82.80965215,50.0,988.0,-78.9,13.4,2.0
36669,Isaias2020,1,2020.0,40.076989,-78.63390733333334,60.0,993.0,-80.0,15.8,3.0
36765,Isaias2020,3,2020.0,31.93492725,-80.881312375,80.0,986.0,-80.0,15.8,7.0
37017,Isidore1984,3,1984.0,28.8852323,-81.879817625,50.0,1000.0,-82.3,23.4,1.0
37275,Isidore2002,2,2002.0,31.2393616,-90.18729902857142,55.0,984.0,-90.4,10.0,3.0
37323,Isidore2002,3,2002.0,35.0,-86.5,20.0,995.0,-90.4,10.0,0.0
37371,Isidore2002,4,2002.0,40.385678375,-85.039689275,20.0,998.0,-90.4,10.0,3.0
37469,Ivan2004,0,2004.0,32.53430735,-97.31508185,25.0,1009.0,-94.2,8.9,2.0
37517,Ivan2004,1,2004.0,39.83950847692308,-77.7645577076923,20.0,998.0,-94.2,8.9,11.0
37565,Ivan2004,2,2004.0,31.470735514285714,-88.82586322857142,110.0,931.0,-94.2,8.9,3.0
37613,Ivan2004,3,2004.0,35.22454823333333,-84.19102006666667,30.0,986.0,-94.2,8.9,1.0
37661,Ivan2004,4,2004.0,38.00334058333333,-84.1317092,25.0,991.0,-94.2,8.9,6.0
37709,Ivan2004,5,2004.0,30.2904108,-95.39407715,30.0,1003.0,-94.2,8.9,13.0
37973,Jeanne1980,5,1980.0,29.6850387,-95.16052065,30.0,1004.0,-95.2,18.6,2.0
38093,Jeanne2004,1,2004.0,37.3,-78.4,25.0,999.0,-83.9,15.9,0.0
38189,Jeanne2004,3,2004.0,30.89357400833333,-82.27452456666667,105.0,950.0,-83.9,15.9,1.0
38318,Jerry1989,0,1989.0,35.488488925,-96.892242725,20.0,1000.0,-95.0,19.4,4.0
38558,Jerry1989,5,1989.0,29.579572866666666,-94.663861,75.0,983.0,-95.0,19.4,2.0
38756,Jerry1995,3,1995.0,30.65555555555555,-82.82222222222222,35.0,1002.0,-84.0,23.7,0.0
38997,Josephine1996,2,1996.0,29.7328031,-90.6359215,60.0,981.0,-96.2,22.7,3.0
39045,Josephine1996,3,1996.0,30.0,-83.9,60.0,983.0,-96.2,22.7,0.0
39141,Josephine1996,5,1996.0,28.9827565,-95.969402,30.0,1002.0,-96.2,22.7,1.0
39274,Juan1985,2,1985.0,30.437043992857145,-90.88839722857142,75.0,972.0,-93.0,23.8,3.0
39322,Juan1985,3,1985.0,33.82582655,-84.75940915,40.0,984.0,-93.0,23.8,2.0
39418,Juan1985,5,1985.0,30.156177800000002,-96.1628204,75.0,971.0,-93.0,23.8,2.0
39641,Julia2016,3,2016.0,29.253169,-81.157814,45.0,1009.0,-81.7,27.3,1.0
39878,Karen2013,2,2013.0,30.49177144,-91.27793776,25.0,1009.0,-91.9,21.5,5.0
40022,Karen2013,5,2013.0,29.914407946,-94.687982882,25.0,1009.0,-91.9,21.5,10.0
40090,Kate1985,1,1985.0,34.7,-76.2,40.0,1003.0,-86.6,20.4,0.0
40186,Kate1985,3,1985.0,31.580000000000002,-82.94,85.0,967.0,-86.6,20.4,0.0
40446,Katrina2005,2,2005.0,30.33812504,-90.04718731,140.0,905.0,-89.6,23.1,26.0
40494,Katrina2005,3,2005.0,28.97910976,-82.16233396,70.0,978.0,-89.6,23.1,2.0
40542,Katrina2005,4,2005.0,39.54824685,-85.26690855,30.0,990.0,-89.6,23.1,2.0
40765,Keith1988,3,1988.0,27.5,-82.23333333333333,55.0,995.0,-87.2,14.9,0.0
40971,Kyle2002,1,2002.0,38.63892136,-76.32090683999999,40.0,1009.0,-80.8,26.3,4.0
41067,Kyle2002,3,2002.0,33.22,-79.17999999999999,35.0,1008.0,-80.8,26.3,0.0
41316,Lee2011,2,2011.0,29.427495,-90.579491665,45.0,997.0,-91.8,26.6,2.0
41460,Lee2011,5,2011.0,29.840884199999998,-94.2432832,45.0,997.0,-91.8,26.6,5.0
41535,Lili1990,1,1990.0,40.5795317,-74.1502007,50.0,995.0,-72.5,29.8,1.0
41787,Lili2002,0,2002.0,33.222614050000004,-96.23761695,40.0,985.0,-92.4,10.2,2.0
41883,Lili2002,2,2002.0,32.634552766666665,-91.51862683333333,80.0,963.0,-92.4,10.2,2.0
41979,Lili2002,4,2002.0,38.607522900000006,-90.7143762,25.0,997.0,-92.4,10.2,2.0
42027,Lili2002,5,2002.0,29.816734333333333,-95.04874396666666,60.0,976.0,-92.4,10.2,6.0
42207,Marco1990,3,1990.0,29.57802072,-83.12859438,55.0,989.0,-83.1,22.5,1.0
42477,Marco2020,2,2020.0,30.45874919,-91.290873425,35.0,1006.0,-88.6,15.3,8.0
42714,Maria2017,1,2017.0,40.3385835,-74.7067045,65.0,979.0,-73.1,12.2,2.0
43037,Matthew2004,2,2004.0,30.868033112499997,-91.27613255,30.0,1000.0,-95.4,24.0,7.0
43181,Matthew2004,5,2004.0,31.274484475,-94.6005827,35.0,999.0,-95.4,24.0,4.0
43289,Matthew2016,1,2016.0,34.7,-76.0,70.0,983.0,-80.7,13.4,0.0
43385,Matthew2016,3,2016.0,32.96353216666667,-80.68031166666667,85.0,957.0,-80.7,13.4,2.0
43675,Michael2018,3,2018.0,32.476529299999996,-83.415883,140.0,919.0,-86.8,18.4,5.0
43723,Michael2018,4,2018.0,37.55587,-81.36975,45.0,991.0,-86.8,18.4,1.0
43918,Mindy2021,2,2021.0,30.79575678,-88.20630376,35.0,1006.0,-86.8,28.4,1.0
43966,Mindy2021,3,2021.0,31.87554642857143,-82.7860792857143,50.0,1000.0,-86.8,28.4,3.0
44231,Mitch1998,3,1998.0,26.4,-81.6,55.0,987.0,-92.2,11.6,0.0
44490,Nate2017,2,2017.0,30.5372376975,-90.075758725,75.0,983.0,-88.9,12.0,6.0
44538,Nate2017,3,2017.0,33.909129,-84.768482,25.0,996.0,-88.9,12.0,2.0
44586,Nate2017,4,2017.0,37.177566,-85.687109,25.0,996.0,-88.9,12.0,1.0
44634,Nate2017,5,2017.0,29.97940675,-94.01223,75.0,983.0,-88.9,12.0,4.0
44780,Nestor2019,2,2019.0,30.907827243999996,-90.068897266,50.0,996.0,-89.4,26.4,5.0
44974,Nicholas2021,0,2021.0,33.403611,-96.627784,30.0,1003.0,-96.7,21.0,2.0
45070,Nicholas2021,2,2021.0,30.244379000000002,-92.14357824999999,25.0,1006.0,-96.7,21.0,4.0
45214,Nicholas2021,5,2021.0,29.73269732769231,-95.42239208653845,65.0,988.0,-96.7,21.0,24.0
45361,NoStorm1976,3,1976.0,34.145823057142856,-81.17387431428571,12.0,1050.0,-109.3,42.4,7.0
45457,NoStorm1976,5,1976.0,28.803086385714288,-97.98180404285714,12.0,1050.0,-109.3,42.4,7.0
45554,NoStorm1977,1,1977.0,40.437320715053765,-74.94528552903226,12.0,1050.0,-109.3,42.4,93.0
45650,NoStorm1977,3,1977.0,33.73672844,-81.29921925,12.0,1050.0,-109.3,42.4,10.0
45746,NoStorm1977,5,1977.0,27.02078763333333,-97.77148050000001,12.0,1050.0,-109.3,42.4,3.0
45843,NoStorm1978,1,1978.0,40.48999528148148,-74.67874035925927,12.0,1050.0,-109.3,42.4,27.0
45891,NoStorm1978,2,1978.0,30.293956924999996,-90.06559978749999,12.0,1050.0,-109.3,42.4,8.0
45939,NoStorm1978,3,1978.0,33.96877681428572,-82.82434317142858,12.0,1050.0,-109.3,42.4,7.0
46035,NoStorm1978,5,1978.0,29.815530883333334,-95.1094691,12.0,1050.0,-109.3,42.4,6.0
46084,NoStorm1979,0,1979.0,32.41675390625,-98.25257073125,12.0,1050.0,-109.3,42.4,16.0
46132,NoStorm1979,1,1979.0,36.1568745,-78.4526607,12.0,1050.0,-109.3,42.4,2.0
46180,NoStorm1979,2,1979.0,30.3665712125,-90.227383325,12.0,1050.0,-109.3,42.4,8.0
46228,NoStorm1979,3,1979.0,33.845627874074076,-82.31143672222223,12.0,1050.0,-109.3,42.4,27.0
46324,NoStorm1979,5,1979.0,29.91100276666667,-95.60180901333334,12.0,1050.0,-109.3,42.4,15.0
46373,NoStorm1980,0,1980.0,36.7303716,-96.37552338333334,12.0,1050.0,-109.3,42.4,18.0
46421,NoStorm1980,1,1980.0,40.553710602439025,-76.04782809268292,12.0,1050.0,-109.3,42.4,41.0
46469,NoStorm1980,2,1980.0,33.3290917826087,-89.66153701304347,12.0,1050.0,-109.3,42.4,23.0
46517,NoStorm1980,3,1980.0,32.881883699999996,-83.23807728399998,12.0,1050.0,-109.3,42.4,25.0
46565,NoStorm1980,4,1980.0,40.81275788229167,-85.23086093958334,12.0,1050.0,-109.3,42.4,96.0
46613,NoStorm1980,5,1980.0,30.635405233333337,-95.00252343333334,12.0,1050.0,-109.3,42.4,15.0
46662,NoStorm1981,0,1981.0,35.80300296153846,-96.85377164230769,12.0,1050.0,-109.3,42.4,26.0
46710,NoStorm1981,1,1981.0,40.903083926470586,-75.28459636764705,12.0,1050.0,-109.3,42.4,34.0
46758,NoStorm1981,2,1981.0,33.11637040740741,-89.70831817777778,12.0,1050.0,-109.3,42.4,27.0
46806,NoStorm1981,3,1981.0,33.281799177777785,-84.60613893333333,12.0,1050.0,-109.3,42.4,9.0
46854,NoStorm1981,4,1981.0,41.12884478211382,-84.91189983902439,12.0,1050.0,-109.3,42.4,123.0
46902,NoStorm1981,5,1981.0,29.857236099999998,-96.8550553347826,12.0,1050.0,-109.3,42.4,23.0
46951,NoStorm1982,0,1982.0,32.89256222,-97.53591416,12.0,1050.0,-109.3,42.4,5.0
47047,NoStorm1982,2,1982.0,31.002062063636366,-91.6168103909091,12.0,1050.0,-109.3,42.4,11.0
47191,NoStorm1982,5,1982.0,29.89637380222222,-95.77408639333332,12.0,1050.0,-109.3,42.4,45.0
47240,NoStorm1983,0,1983.0,36.01295057,-95.753749,12.0,1050.0,-109.3,42.4,10.0
47336,NoStorm1983,2,1983.0,33.31268806666667,-89.77726925416665,12.0,1050.0,-109.3,42.4,24.0
47384,NoStorm1983,3,1983.0,28.52929125,-81.36822054999999,12.0,1050.0,-109.3,42.4,2.0
47432,NoStorm1983,4,1983.0,37.33604115,-88.5607531,12.0,1050.0,-109.3,42.4,2.0
47480,NoStorm1983,5,1983.0,30.720495857142858,-95.70979841904762,12.0,1050.0,-109.3,42.4,21.0
47529,NoStorm1984,0,1984.0,35.6959102,-98.56234481199999,12.0,1050.0,-109.3,42.4,25.0
47577,NoStorm1984,1,1984.0,40.078072754761905,-76.00091153571428,12.0,1050.0,-109.3,42.4,42.0
47625,NoStorm1984,2,1984.0,33.315585237037034,-90.41075754814814,12.0,1050.0,-109.3,42.4,27.0
47673,NoStorm1984,3,1984.0,31.034764499999998,-80.87123083333334,12.0,1050.0,-109.3,42.4,3.0
47721,NoStorm1984,4,1984.0,38.353717241666665,-84.205626,12.0,1050.0,-109.3,42.4,12.0
47769,NoStorm1984,5,1984.0,30.072853711764704,-96.1436642617647,12.0,1050.0,-109.3,42.4,34.0
47818,NoStorm1985,0,1985.0,32.60598743529412,-99.22430428823529,12.0,1050.0,-109.3,42.4,17.0
47866,NoStorm1985,1,1985.0,40.92262678,-75.3877334,12.0,1050.0,-109.3,42.4,5.0
47914,NoStorm1985,2,1985.0,31.229713766666663,-90.3284099,12.0,1050.0,-109.3,42.4,3.0
47962,NoStorm1985,3,1985.0,30.2648211,-82.87512412,12.0,1050.0,-109.3,42.4,5.0
48010,NoStorm1985,4,1985.0,37.8953906,-81.1642682,12.0,1050.0,-109.3,42.4,1.0
48058,NoStorm1985,5,1985.0,29.768855225,-95.92052805833333,12.0,1050.0,-109.3,42.4,12.0
48107,NoStorm1986,0,1986.0,33.5806657,-94.9154952,12.0,1050.0,-109.3,42.4,1.0
48155,NoStorm1986,1,1986.0,40.47565576666667,-75.35844275,12.0,1050.0,-109.3,42.4,6.0
48203,NoStorm1986,2,1986.0,31.86095387142857,-90.42884872857142,12.0,1050.0,-109.3,42.4,7.0
48251,NoStorm1986,3,1986.0,32.165740140000004,-83.73050622000001,12.0,1050.0,-109.3,42.4,5.0
48299,NoStorm1986,4,1986.0,37.98593493333333,-84.91564865,12.0,1050.0,-109.3,42.4,6.0
48347,NoStorm1986,5,1986.0,30.38054336153846,-95.46630903076924,12.0,1050.0,-109.3,42.4,13.0
48396,NoStorm1987,0,1987.0,37.6119459,-96.1862926,12.0,1050.0,-109.3,42.4,7.0
48444,NoStorm1987,1,1987.0,41.1775059,-74.37573288749999,12.0,1050.0,-109.3,42.4,8.0
48492,NoStorm1987,2,1987.0,30.45973138333333,-90.28642024999999,12.0,1050.0,-109.3,42.4,6.0
48540,NoStorm1987,3,1987.0,32.689433425000004,-82.958151225,12.0,1050.0,-109.3,42.4,4.0
48588,NoStorm1987,4,1987.0,39.83059146666667,-87.04865335555556,12.0,1050.0,-109.3,42.4,9.0
48636,NoStorm1987,5,1987.0,30.098002766666664,-96.08171651111111,12.0,1050.0,-109.3,42.4,9.0
48685,NoStorm1988,0,1988.0,35.6499917,-96.26243869999999,12.0,1050.0,-109.3,42.4,10.0
48733,NoStorm1988,1,1988.0,40.200117725,-75.4629632875,12.0,1050.0,-109.3,42.4,8.0
48781,NoStorm1988,2,1988.0,33.370004349999995,-88.77438288333333,12.0,1050.0,-109.3,42.4,6.0
48829,NoStorm1988,3,1988.0,35.519215849999995,-79.97470245,12.0,1050.0,-109.3,42.4,2.0
48877,NoStorm1988,4,1988.0,38.8551467,-89.96414481428572,12.0,1050.0,-109.3,42.4,7.0
48925,NoStorm1988,5,1988.0,29.965243483333335,-95.903298425,12.0,1050.0,-109.3,42.4,12.0
48974,NoStorm1989,0,1989.0,34.00098722258064,-99.11622108387097,12.0,1050.0,-109.3,42.4,31.0
49022,NoStorm1989,1,1989.0,41.62358581666666,-74.11421474999999,12.0,1050.0,-109.3,42.4,6.0
49070,NoStorm1989,2,1989.0,32.3488152,-88.89906371818182,12.0,1050.0,-109.3,42.4,11.0
49118,NoStorm1989,3,1989.0,34.196031,-81.91929867142856,12.0,1050.0,-109.3,42.4,7.0
49166,NoStorm1989,4,1989.0,39.95380628333333,-91.21739338333333,12.0,1050.0,-109.3,42.4,6.0
49214,NoStorm1989,5,1989.0,30.49399262,-95.40863956000001,12.0,1050.0,-109.3,42.4,10.0
49263,NoStorm1990,0,1990.0,33.6180812,-99.29015899354837,12.0,1050.0,-109.3,42.4,31.0
49311,NoStorm1990,1,1990.0,40.6905521125,-75.2331204625,12.0,1050.0,-109.3,42.4,8.0
49359,NoStorm1990,2,1990.0,32.321020325,-90.48795299166666,12.0,1050.0,-109.3,42.4,12.0
49407,NoStorm1990,3,1990.0,35.0928512,-85.64348700000001,12.0,1050.0,-109.3,42.4,1.0
49455,NoStorm1990,4,1990.0,39.834506329999996,-88.98835217999999,12.0,1050.0,-109.3,42.4,10.0
49503,NoStorm1990,5,1990.0,30.02490765,-95.6155695375,12.0,1050.0,-109.3,42.4,8.0
49552,NoStorm1991,0,1991.0,32.812099696153844,-99.50196543461539,12.0,1050.0,-109.3,42.4,26.0
49600,NoStorm1991,1,1991.0,40.484549333333334,-74.4233079,12.0,1050.0,-109.3,42.4,3.0
49648,NoStorm1991,2,1991.0,33.264620175000005,-91.19548234999999,12.0,1050.0,-109.3,42.4,8.0
49696,NoStorm1991,3,1991.0,33.76766263333334,-83.31786403333332,12.0,1050.0,-109.3,42.4,6.0
